756,-1,543.00,251.00,238.00,253.00,0.82,-1,-1,-1
757,-1,299.00,132.00,305.00,472.00,1.00,-1,-1,-1
757,-1,841.00,133.00,251.00,373.00,1.00,-1,-1,-1
757,-1,1051.00,207.00,64.00,253.00,0.93,-1,-1,-1
757,-1,182.00,311.00,941.00,400.00,0.75,-1,-1,-1
757,-1,523.00,260.00,249.00,267.00,0.70,-1,-1,-1
758,-1,846.00,127.00,251.00,361.00,1.00,-1,-1,-1
758,-1,294.00,250.00,264.00,397.00,1.00,-1,-1,-1
758,-1,256.00,247.00,528.00,253.00,0.84,-1,-1,-1
758,-1,1059.00,234.00,57.00,215.00,0.77,-1,-1,-1
759,-1,834.00,125.00,271.00,357.00,1.00,-1,-1,-1
759,-1,239.00,250.00,311.00,410.00,1.00,-1,-1,-1
759,-1,241.00,267.00,534.00,304.00,0.89,-1,-1,-1
760,-1,824.00,128.00,278.00,337.00,1.00,-1,-1,-1
760,-1,287.00,260.00,278.00,414.00,1.00,-1,-1,-1
760,-1,171.00,150.00,266.00,463.00,0.99,-1,-1,-1
760,-1,329.00,266.00,457.00,306.00,0.85,-1,-1,-1
761,-1,273.00,266.00,294.00,387.00,1.00,-1,-1,-1
761,-1,817.00,137.00,283.00,356.00,1.00,-1,-1,-1
761,-1,168.00,155.00,229.00,422.00,0.96,-1,-1,-1
761,-1,280.00,257.00,504.00,320.00,0.91,-1,-1,-1
762,-1,243.00,263.00,293.00,380.00,1.00,-1,-1,-1
762,-1,821.00,142.00,284.00,350.00,1.00,-1,-1,-1
762,-1,324.00,264.00,462.00,302.00,0.84,-1,-1,-1
762,-1,169.00,200.00,194.00,489.00,0.81,-1,-1,-1
762,-1,194.00,464.00,898.00,240.00,0.79,-1,-1,-1
763,-1,288.00,258.00,256.00,393.00,1.00,-1,-1,-1
763,-1,836.00,161.00,261.00,324.00,0.99,-1,-1,-1
763,-1,163.00,151.00,157.00,551.00,0.99,-1,-1,-1
763,-1,252.00,254.00,541.00,328.00,0.87,-1,-1,-1
763,-1,1004.00,152.00,104.00,296.00,0.77,-1,-1,-1
764,-1,289.00,262.00,266.00,389.00,1.00,-1,-1,-1
764,-1,843.00,135.00,259.00,369.00,0.99,-1,-1,-1
764,-1,163.00,230.00,107.00,476.00,0.98,-1,-1,-1
764,-1,256.00,266.00,530.00,317.00,0.88,-1,-1,-1
765,-1,296.00,263.00,263.00,418.00,1.00,-1,-1,-1
765,-1,852.00,130.00,241.00,364.00,1.00,-1,-1,-1
765,-1,183.00,269.00,605.00,352.00,0.89,-1,-1,-1
765,-1,1062.00,236.00,53.00,236.00,0.79,-1,-1,-1
765,-1,162.00,269.00,64.00,436.00,0.75,-1,-1,-1
766,-1,296.00,266.00,262.00,421.00,1.00,-1,-1,-1
766,-1,842.00,125.00,248.00,364.00,1.00,-1,-1,-1
766,-1,182.00,274.00,604.00,342.00,0.91,-1,-1,-1
767,-1,292.00,258.00,275.00,428.00,1.00,-1,-1,-1
767,-1,822.00,133.00,270.00,333.00,1.00,-1,-1,-1
767,-1,388.00,270.00,399.00,278.00,0.92,-1,-1,-1
767,-1,153.00,260.00,846.00,438.00,0.85,-1,-1,-1
768,-1,270.00,262.00,291.00,416.00,1.00,-1,-1,-1
768,-1,821.00,137.00,280.00,347.00,0.99,-1,-1,-1
768,-1,166.00,255.00,648.00,368.00,0.85,-1,-1,-1
769,-1,261.00,264.00,276.00,391.00,1.00,-1,-1,-1
769,-1,819.00,147.00,285.00,343.00,1.00,-1,-1,-1
769,-1,105.00,272.00,717.00,319.00,0.92,-1,-1,-1
770,-1,263.00,269.00,263.00,392.00,1.00,-1,-1,-1
770,-1,847.00,146.00,260.00,349.00,1.00,-1,-1,-1
770,-1,216.00,274.00,579.00,313.00,0.89,-1,-1,-1
771,-1,277.00,266.00,265.00,396.00,1.00,-1,-1,-1
771,-1,843.00,134.00,258.00,355.00,1.00,-1,-1,-1
771,-1,177.00,259.00,649.00,406.00,0.95,-1,-1,-1
771,-1,1062.00,410.00,29.00,56.00,0.79,-1,-1,-1
772,-1,860.00,123.00,234.00,369.00,1.00,-1,-1,-1
772,-1,268.00,267.00,272.00,415.00,1.00,-1,-1,-1
772,-1,156.00,255.00,675.00,412.00,0.93,-1,-1,-1
772,-1,1070.00,411.00,28.00,58.00,0.82,-1,-1,-1
772,-1,1070.00,228.00,47.00,217.00,0.77,-1,-1,-1
773,-1,256.00,274.00,277.00,416.00,1.00,-1,-1,-1
773,-1,853.00,124.00,245.00,369.00,1.00,-1,-1,-1
773,-1,335.00,272.00,460.00,302.00,0.88,-1,-1,-1
773,-1,1074.00,232.00,42.00,226.00,0.80,-1,-1,-1
774,-1,244.00,286.00,273.00,393.00,1.00,-1,-1,-1
774,-1,835.00,134.00,266.00,359.00,1.00,-1,-1,-1
774,-1,238.00,265.00,559.00,307.00,0.85,-1,-1,-1
775,-1,272.00,292.00,217.00,398.00,1.00,-1,-1,-1
775,-1,840.00,138.00,266.00,305.00,0.99,-1,-1,-1
775,-1,174.00,267.00,653.00,386.00,0.86,-1,-1,-1
776,-1,245.00,270.00,257.00,398.00,1.00,-1,-1,-1
776,-1,827.00,155.00,279.00,339.00,1.00,-1,-1,-1
776,-1,162.00,260.00,650.00,371.00,0.90,-1,-1,-1
776,-1,192.00,395.00,847.00,303.00,0.75,-1,-1,-1
776,-1,480.00,541.00,29.00,29.00,0.72,-1,-1,-1
777,-1,256.00,261.00,267.00,398.00,1.00,-1,-1,-1
777,-1,849.00,158.00,259.00,340.00,1.00,-1,-1,-1
777,-1,177.00,270.00,702.00,414.00,0.92,-1,-1,-1
778,-1,266.00,258.00,274.00,410.00,1.00,-1,-1,-1
778,-1,870.00,142.00,230.00,320.00,0.98,-1,-1,-1
778,-1,1075.00,411.00,33.00,63.00,0.95,-1,-1,-1
778,-1,165.00,273.00,656.00,344.00,0.93,-1,-1,-1
778,-1,190.00,437.00,867.00,264.00,0.76,-1,-1,-1
779,-1,286.00,261.00,261.00,421.00,1.00,-1,-1,-1
779,-1,887.00,131.00,224.00,368.00,1.00,-1,-1,-1
779,-1,167.00,274.00,731.00,394.00,0.90,-1,-1,-1
780,-1,301.00,260.00,263.00,428.00,1.00,-1,-1,-1
780,-1,888.00,122.00,225.00,356.00,1.00,-1,-1,-1
780,-1,199.00,267.00,627.00,355.00,0.96,-1,-1,-1
781,-1,313.00,268.00,272.00,407.00,1.00,-1,-1,-1
781,-1,874.00,137.00,238.00,292.00,0.99,-1,-1,-1
781,-1,146.00,263.00,704.00,374.00,0.95,-1,-1,-1
782,-1,327.00,268.00,278.00,424.00,1.00,-1,-1,-1
782,-1,875.00,148.00,234.00,340.00,0.99,-1,-1,-1
782,-1,158.00,245.00,724.00,406.00,0.91,-1,-1,-1
783,-1,329.00,263.00,292.00,420.00,1.00,-1,-1,-1
783,-1,866.00,159.00,249.00,294.00,0.98,-1,-1,-1
783,-1,162.00,248.00,714.00,379.00,0.95,-1,-1,-1
784,-1,342.00,264.00,280.00,393.00,1.00,-1,-1,-1
784,-1,887.00,166.00,221.00,325.00,0.98,-1,-1,-1
784,-1,181.00,258.00,723.00,381.00,0.94,-1,-1,-1
785,-1,353.00,262.00,266.00,389.00,1.00,-1,-1,-1
785,-1,900.00,171.00,213.00,336.00,0.99,-1,-1,-1
785,-1,176.00,255.00,678.00,352.00,0.97,-1,-1,-1
785,-1,1066.00,136.00,52.00,250.00,0.83,-1,-1,-1
786,-1,349.00,267.00,265.00,398.00,1.00,-1,-1,-1
786,-1,207.00,255.00,632.00,364.00,0.97,-1,-1,-1
786,-1,902.00,153.00,200.00,308.00,0.90,-1,-1,-1
786,-1,1065.00,135.00,50.00,120.00,0.85,-1,-1,-1
787,-1,343.00,271.00,263.00,418.00,1.00,-1,-1,-1
787,-1,904.00,134.00,206.00,369.00,1.00,-1,-1,-1
787,-1,217.00,266.00,680.00,402.00,0.95,-1,-1,-1
788,-1,335.00,281.00,269.00,392.00,1.00,-1,-1,-1
788,-1,909.00,127.00,207.00,362.00,1.00,-1,-1,-1
788,-1,177.00,250.00,678.00,395.00,0.96,-1,-1,-1
789,-1,317.00,283.00,282.00,389.00,1.00,-1,-1,-1
789,-1,910.00,127.00,207.00,364.00,1.00,-1,-1,-1
789,-1,160.00,262.00,753.00,405.00,0.96,-1,-1,-1
790,-1,295.00,280.00,290.00,389.00,1.00,-1,-1,-1
790,-1,908.00,123.00,207.00,361.00,1.00,-1,-1,-1
790,-1,166.00,256.00,695.00,388.00,0.95,-1,-1,-1
791,-1,290.00,285.00,290.00,379.00,1.00,-1,-1,-1
791,-1,897.00,128.00,216.00,337.00,0.99,-1,-1,-1
791,-1,306.00,266.00,543.00,317.00,0.87,-1,-1,-1
791,-1,163.00,268.00,856.00,452.00,0.79,-1,-1,-1
792,-1,294.00,286.00,268.00,374.00,1.00,-1,-1,-1
792,-1,886.00,139.00,229.00,282.00,0.99,-1,-1,-1
792,-1,204.00,265.00,699.00,402.00,0.90,-1,-1,-1
793,-1,312.00,265.00,261.00,405.00,1.00,-1,-1,-1
793,-1,890.00,145.00,221.00,348.00,0.99,-1,-1,-1
793,-1,172.00,248.00,767.00,431.00,0.89,-1,-1,-1
794,-1,324.00,248.00,265.00,410.00,1.00,-1,-1,-1
794,-1,889.00,150.00,225.00,358.00,0.98,-1,-1,-1
794,-1,170.00,251.00,694.00,361.00,0.87,-1,-1,-1
794,-1,247.00,444.00,810.00,260.00,0.75,-1,-1,-1
795,-1,331.00,244.00,273.00,412.00,1.00,-1,-1,-1
795,-1,902.00,157.00,201.00,337.00,0.99,-1,-1,-1
795,-1,421.00,260.00,431.00,287.00,0.93,-1,-1,-1
795,-1,1068.00,138.00,49.00,292.00,0.80,-1,-1,-1
796,-1,335.00,254.00,272.00,427.00,1.00,-1,-1,-1
796,-1,910.00,137.00,204.00,363.00,1.00,-1,-1,-1
796,-1,192.00,257.00,683.00,388.00,0.94,-1,-1,-1
797,-1,336.00,259.00,275.00,436.00,1.00,-1,-1,-1
797,-1,909.00,135.00,204.00,362.00,1.00,-1,-1,-1
797,-1,229.00,271.00,627.00,320.00,0.95,-1,-1,-1
797,-1,160.00,290.00,879.00,430.00,0.72,-1,-1,-1
798,-1,332.00,277.00,276.00,408.00,1.00,-1,-1,-1
798,-1,896.00,132.00,218.00,349.00,0.98,-1,-1,-1
798,-1,318.00,268.00,541.00,323.00,0.86,-1,-1,-1
799,-1,316.00,277.00,295.00,397.00,1.00,-1,-1,-1
799,-1,895.00,132.00,218.00,318.00,0.98,-1,-1,-1
799,-1,166.00,261.00,733.00,410.00,0.94,-1,-1,-1
799,-1,235.00,464.00,858.00,238.00,0.86,-1,-1,-1
800,-1,321.00,250.00,263.00,413.00,1.00,-1,-1,-1
800,-1,903.00,166.00,205.00,235.00,0.97,-1,-1,-1
800,-1,180.00,263.00,745.00,410.00,0.89,-1,-1,-1
801,-1,325.00,206.00,242.00,473.00,1.00,-1,-1,-1
801,-1,899.00,180.00,210.00,329.00,0.97,-1,-1,-1
801,-1,432.00,257.00,420.00,284.00,0.89,-1,-1,-1
802,-1,317.00,196.00,256.00,479.00,1.00,-1,-1,-1
802,-1,896.00,176.00,213.00,323.00,0.97,-1,-1,-1
802,-1,225.00,261.00,627.00,327.00,0.96,-1,-1,-1
803,-1,312.00,207.00,256.00,453.00,1.00,-1,-1,-1
803,-1,188.00,255.00,702.00,385.00,0.97,-1,-1,-1
803,-1,906.00,158.00,202.00,350.00,0.90,-1,-1,-1
804,-1,302.00,192.00,265.00,481.00,1.00,-1,-1,-1
804,-1,916.00,139.00,196.00,358.00,0.99,-1,-1,-1
804,-1,198.00,251.00,673.00,382.00,0.96,-1,-1,-1
805,-1,308.00,191.00,261.00,480.00,1.00,-1,-1,-1
805,-1,916.00,130.00,197.00,364.00,0.99,-1,-1,-1
805,-1,215.00,244.00,661.00,417.00,0.97,-1,-1,-1
806,-1,313.00,217.00,265.00,450.00,1.00,-1,-1,-1
806,-1,902.00,136.00,210.00,357.00,1.00,-1,-1,-1
806,-1,202.00,256.00,682.00,387.00,0.94,-1,-1,-1
807,-1,315.00,230.00,262.00,445.00,1.00,-1,-1,-1
807,-1,909.00,156.00,203.00,267.00,0.98,-1,-1,-1
807,-1,169.00,253.00,697.00,372.00,0.94,-1,-1,-1
808,-1,316.00,279.00,249.00,386.00,1.00,-1,-1,-1
808,-1,897.00,163.00,214.00,342.00,0.99,-1,-1,-1
808,-1,158.00,251.00,731.00,371.00,0.92,-1,-1,-1
809,-1,315.00,248.00,240.00,402.00,1.00,-1,-1,-1
809,-1,891.00,175.00,218.00,327.00,0.99,-1,-1,-1
809,-1,156.00,251.00,803.00,423.00,0.85,-1,-1,-1
809,-1,498.00,267.00,353.00,279.00,0.79,-1,-1,-1
810,-1,313.00,206.00,249.00,460.00,1.00,-1,-1,-1
810,-1,189.00,236.00,682.00,416.00,0.97,-1,-1,-1
810,-1,1081.00,146.00,36.00,288.00,0.93,-1,-1,-1
810,-1,895.00,172.00,208.00,323.00,0.93,-1,-1,-1
811,-1,313.00,186.00,244.00,484.00,1.00,-1,-1,-1
811,-1,900.00,144.00,212.00,355.00,1.00,-1,-1,-1
811,-1,181.00,255.00,681.00,356.00,0.98,-1,-1,-1
812,-1,303.00,197.00,240.00,452.00,1.00,-1,-1,-1
812,-1,907.00,130.00,206.00,348.00,0.99,-1,-1,-1
812,-1,60.00,257.00,800.00,320.00,0.97,-1,-1,-1
812,-1,476.00,645.00,102.00,43.00,0.80,-1,-1,-1
813,-1,288.00,213.00,248.00,449.00,1.00,-1,-1,-1
813,-1,892.00,128.00,220.00,364.00,0.99,-1,-1,-1
813,-1,196.00,257.00,673.00,362.00,0.98,-1,-1,-1
814,-1,272.00,241.00,267.00,416.00,1.00,-1,-1,-1
814,-1,891.00,129.00,218.00,336.00,0.99,-1,-1,-1
814,-1,199.00,270.00,648.00,331.00,0.95,-1,-1,-1
814,-1,163.00,243.00,242.00,187.00,0.76,-1,-1,-1
815,-1,302.00,267.00,252.00,384.00,1.00,-1,-1,-1
815,-1,889.00,137.00,223.00,307.00,0.98,-1,-1,-1
815,-1,199.00,256.00,662.00,361.00,0.92,-1,-1,-1
816,-1,337.00,274.00,264.00,372.00,1.00,-1,-1,-1
816,-1,888.00,155.00,222.00,338.00,0.97,-1,-1,-1
816,-1,264.00,276.00,561.00,313.00,0.81,-1,-1,-1
816,-1,281.00,469.00,784.00,237.00,0.76,-1,-1,-1
817,-1,356.00,259.00,262.00,345.00,1.00,-1,-1,-1
817,-1,882.00,162.00,226.00,335.00,0.96,-1,-1,-1
817,-1,406.00,275.00,431.00,276.00,0.95,-1,-1,-1
818,-1,370.00,241.00,245.00,399.00,1.00,-1,-1,-1
818,-1,883.00,177.00,219.00,328.00,0.97,-1,-1,-1
818,-1,434.00,275.00,394.00,274.00,0.94,-1,-1,-1
818,-1,1060.00,155.00,57.00,310.00,0.93,-1,-1,-1
818,-1,238.00,461.00,846.00,252.00,0.72,-1,-1,-1
819,-1,358.00,238.00,270.00,400.00,1.00,-1,-1,-1
819,-1,877.00,149.00,236.00,347.00,1.00,-1,-1,-1
819,-1,507.00,272.00,320.00,254.00,0.95,-1,-1,-1
820,-1,377.00,249.00,290.00,378.00,1.00,-1,-1,-1
820,-1,370.00,360.00,156.00,268.00,0.91,-1,-1,-1
820,-1,874.00,137.00,233.00,356.00,0.85,-1,-1,-1
820,-1,522.00,269.00,286.00,247.00,0.81,-1,-1,-1
821,-1,372.00,252.00,298.00,369.00,1.00,-1,-1,-1
821,-1,847.00,131.00,259.00,359.00,1.00,-1,-1,-1
821,-1,372.00,361.00,163.00,259.00,0.86,-1,-1,-1
821,-1,546.00,278.00,249.00,233.00,0.82,-1,-1,-1
822,-1,368.00,270.00,336.00,352.00,1.00,-1,-1,-1
822,-1,832.00,133.00,271.00,344.00,1.00,-1,-1,-1
822,-1,552.00,280.00,237.00,201.00,0.82,-1,-1,-1
822,-1,373.00,373.00,178.00,246.00,0.77,-1,-1,-1
823,-1,414.00,271.00,344.00,338.00,0.99,-1,-1,-1
823,-1,832.00,136.00,267.00,356.00,0.99,-1,-1,-1
824,-1,424.00,279.00,341.00,335.00,1.00,-1,-1,-1
824,-1,818.00,153.00,280.00,337.00,1.00,-1,-1,-1
825,-1,422.00,351.00,323.00,257.00,1.00,-1,-1,-1
825,-1,798.00,186.00,260.00,313.00,0.99,-1,-1,-1
825,-1,987.00,152.00,125.00,305.00,0.97,-1,-1,-1
825,-1,621.00,279.00,115.00,138.00,0.79,-1,-1,-1
825,-1,365.00,437.00,140.00,144.00,0.76,-1,-1,-1
826,-1,465.00,280.00,294.00,308.00,1.00,-1,-1,-1
826,-1,796.00,176.00,241.00,320.00,0.98,-1,-1,-1
826,-1,988.00,181.00,127.00,261.00,0.98,-1,-1,-1
827,-1,496.00,314.00,254.00,257.00,1.00,-1,-1,-1
827,-1,782.00,155.00,273.00,335.00,0.99,-1,-1,-1
827,-1,1007.00,179.00,107.00,248.00,0.99,-1,-1,-1
828,-1,997.00,184.00,116.00,253.00,1.00,-1,-1,-1
828,-1,778.00,143.00,263.00,337.00,0.99,-1,-1,-1
828,-1,539.00,292.00,249.00,267.00,0.99,-1,-1,-1
828,-1,401.00,541.00,30.00,29.00,0.96,-1,-1,-1
828,-1,256.00,257.00,458.00,313.00,0.76,-1,-1,-1
828,-1,485.00,519.00,24.00,26.00,0.74,-1,-1,-1
829,-1,980.00,182.00,126.00,260.00,1.00,-1,-1,-1
829,-1,561.00,311.00,218.00,238.00,0.96,-1,-1,-1
829,-1,747.00,147.00,283.00,327.00,0.90,-1,-1,-1
829,-1,235.00,235.00,752.00,387.00,0.85,-1,-1,-1
829,-1,390.00,544.00,31.00,27.00,0.71,-1,-1,-1
830,-1,969.00,178.00,134.00,246.00,0.99,-1,-1,-1
830,-1,572.00,268.00,281.00,290.00,0.98,-1,-1,-1
830,-1,710.00,144.00,301.00,323.00,0.97,-1,-1,-1
830,-1,257.00,240.00,587.00,344.00,0.84,-1,-1,-1
830,-1,378.00,544.00,29.00,27.00,0.73,-1,-1,-1
831,-1,579.00,291.00,263.00,251.00,1.00,-1,-1,-1
831,-1,961.00,183.00,144.00,241.00,1.00,-1,-1,-1
831,-1,743.00,147.00,262.00,306.00,0.99,-1,-1,-1
831,-1,247.00,254.00,399.00,318.00,0.76,-1,-1,-1
832,-1,739.00,152.00,251.00,336.00,1.00,-1,-1,-1
832,-1,595.00,294.00,245.00,248.00,1.00,-1,-1,-1
832,-1,945.00,175.00,151.00,259.00,0.99,-1,-1,-1
832,-1,281.00,325.00,809.00,379.00,0.85,-1,-1,-1
832,-1,218.00,258.00,427.00,319.00,0.78,-1,-1,-1
833,-1,910.00,171.00,168.00,283.00,1.00,-1,-1,-1
833,-1,604.00,288.00,172.00,239.00,0.99,-1,-1,-1
833,-1,766.00,160.00,210.00,312.00,0.97,-1,-1,-1
833,-1,740.00,288.00,115.00,212.00,0.97,-1,-1,-1
833,-1,228.00,323.00,884.00,371.00,0.90,-1,-1,-1
833,-1,349.00,544.00,32.00,26.00,0.72,-1,-1,-1
833,-1,210.00,255.00,435.00,315.00,0.71,-1,-1,-1
834,-1,924.00,178.00,143.00,257.00,1.00,-1,-1,-1
834,-1,739.00,151.00,255.00,339.00,0.92,-1,-1,-1
834,-1,261.00,324.00,853.00,372.00,0.85,-1,-1,-1
834,-1,340.00,543.00,31.00,27.00,0.84,-1,-1,-1
834,-1,1043.00,201.00,72.00,205.00,0.78,-1,-1,-1
834,-1,607.00,264.00,250.00,269.00,0.76,-1,-1,-1
834,-1,612.00,244.00,304.00,283.00,0.76,-1,-1,-1
835,-1,918.00,174.00,160.00,248.00,0.99,-1,-1,-1
835,-1,603.00,165.00,334.00,372.00,0.91,-1,-1,-1
835,-1,201.00,251.00,454.00,320.00,0.86,-1,-1,-1
835,-1,990.00,262.00,21.00,58.00,0.80,-1,-1,-1
835,-1,147.00,228.00,979.00,468.00,0.79,-1,-1,-1
835,-1,334.00,543.00,28.00,27.00,0.70,-1,-1,-1
836,-1,631.00,227.00,193.00,289.00,1.00,-1,-1,-1
836,-1,883.00,183.00,201.00,244.00,0.98,-1,-1,-1
836,-1,211.00,248.00,439.00,325.00,0.96,-1,-1,-1
836,-1,751.00,140.00,202.00,335.00,0.96,-1,-1,-1
837,-1,642.00,233.00,205.00,281.00,1.00,-1,-1,-1
837,-1,760.00,143.00,187.00,295.00,0.99,-1,-1,-1
837,-1,887.00,183.00,173.00,221.00,0.99,-1,-1,-1
837,-1,193.00,254.00,445.00,306.00,0.96,-1,-1,-1
838,-1,643.00,219.00,174.00,301.00,1.00,-1,-1,-1
838,-1,896.00,182.00,160.00,245.00,0.98,-1,-1,-1
838,-1,759.00,142.00,196.00,315.00,0.97,-1,-1,-1
838,-1,195.00,255.00,447.00,303.00,0.94,-1,-1,-1
838,-1,225.00,252.00,903.00,446.00,0.72,-1,-1,-1
839,-1,894.00,180.00,156.00,244.00,0.99,-1,-1,-1
839,-1,635.00,220.00,202.00,296.00,0.99,-1,-1,-1
839,-1,178.00,250.00,473.00,319.00,0.95,-1,-1,-1
839,-1,767.00,139.00,181.00,293.00,0.85,-1,-1,-1
840,-1,624.00,228.00,203.00,287.00,1.00,-1,-1,-1
840,-1,906.00,183.00,127.00,236.00,0.96,-1,-1,-1
840,-1,181.00,255.00,462.00,308.00,0.93,-1,-1,-1
840,-1,166.00,264.00,955.00,441.00,0.75,-1,-1,-1
840,-1,762.00,157.00,234.00,286.00,0.71,-1,-1,-1
841,-1,619.00,231.00,203.00,282.00,1.00,-1,-1,-1
841,-1,885.00,174.00,155.00,237.00,0.99,-1,-1,-1
841,-1,183.00,253.00,459.00,315.00,0.96,-1,-1,-1
841,-1,749.00,155.00,183.00,305.00,0.93,-1,-1,-1
841,-1,183.00,246.00,937.00,456.00,0.77,-1,-1,-1
842,-1,611.00,239.00,214.00,276.00,1.00,-1,-1,-1
842,-1,891.00,176.00,147.00,238.00,0.99,-1,-1,-1
842,-1,730.00,147.00,197.00,301.00,0.99,-1,-1,-1
842,-1,183.00,244.00,454.00,321.00,0.91,-1,-1,-1
842,-1,240.00,246.00,887.00,456.00,0.77,-1,-1,-1
842,-1,966.00,261.00,21.00,59.00,0.75,-1,-1,-1
843,-1,599.00,249.00,191.00,276.00,1.00,-1,-1,-1
843,-1,892.00,176.00,147.00,238.00,0.98,-1,-1,-1
843,-1,173.00,245.00,453.00,332.00,0.96,-1,-1,-1
843,-1,708.00,167.00,221.00,316.00,0.80,-1,-1,-1
843,-1,206.00,233.00,924.00,470.00,0.78,-1,-1,-1
843,-1,729.00,154.00,225.00,329.00,0.77,-1,-1,-1
844,-1,588.00,257.00,226.00,262.00,1.00,-1,-1,-1
844,-1,714.00,153.00,228.00,298.00,1.00,-1,-1,-1
844,-1,895.00,173.00,133.00,251.00,0.99,-1,-1,-1
844,-1,175.00,245.00,457.00,324.00,0.96,-1,-1,-1
844,-1,179.00,269.00,942.00,432.00,0.70,-1,-1,-1
845,-1,576.00,234.00,216.00,290.00,1.00,-1,-1,-1
845,-1,719.00,142.00,218.00,317.00,1.00,-1,-1,-1
845,-1,888.00,179.00,156.00,236.00,0.99,-1,-1,-1
845,-1,171.00,243.00,448.00,334.00,0.95,-1,-1,-1
846,-1,574.00,227.00,218.00,304.00,1.00,-1,-1,-1
846,-1,721.00,150.00,267.00,295.00,0.99,-1,-1,-1
846,-1,882.00,180.00,137.00,227.00,0.94,-1,-1,-1
846,-1,186.00,253.00,403.00,322.00,0.92,-1,-1,-1
847,-1,568.00,225.00,223.00,310.00,1.00,-1,-1,-1
847,-1,706.00,138.00,232.00,307.00,0.99,-1,-1,-1
847,-1,889.00,181.00,124.00,222.00,0.96,-1,-1,-1
847,-1,188.00,254.00,402.00,325.00,0.86,-1,-1,-1
848,-1,560.00,235.00,245.00,297.00,1.00,-1,-1,-1
848,-1,714.00,141.00,231.00,316.00,0.99,-1,-1,-1
848,-1,888.00,183.00,124.00,222.00,0.97,-1,-1,-1
848,-1,167.00,248.00,432.00,332.00,0.83,-1,-1,-1
849,-1,558.00,255.00,249.00,277.00,1.00,-1,-1,-1
849,-1,872.00,181.00,145.00,253.00,1.00,-1,-1,-1
849,-1,711.00,132.00,191.00,329.00,0.99,-1,-1,-1
849,-1,223.00,306.00,880.00,383.00,0.84,-1,-1,-1
849,-1,193.00,259.00,402.00,311.00,0.79,-1,-1,-1
849,-1,1001.00,350.00,30.00,73.00,0.75,-1,-1,-1
850,-1,873.00,177.00,159.00,239.00,0.99,-1,-1,-1
850,-1,690.00,133.00,210.00,326.00,0.96,-1,-1,-1
850,-1,556.00,247.00,253.00,286.00,0.96,-1,-1,-1
850,-1,947.00,260.00,25.00,63.00,0.87,-1,-1,-1
850,-1,154.00,251.00,470.00,325.00,0.84,-1,-1,-1
850,-1,112.00,246.00,1022.00,461.00,0.75,-1,-1,-1
851,-1,552.00,263.00,235.00,272.00,1.00,-1,-1,-1
851,-1,872.00,177.00,156.00,218.00,0.99,-1,-1,-1
851,-1,666.00,132.00,226.00,288.00,0.99,-1,-1,-1
851,-1,179.00,252.00,417.00,311.00,0.88,-1,-1,-1
851,-1,139.00,280.00,988.00,421.00,0.80,-1,-1,-1
851,-1,948.00,260.00,23.00,59.00,0.80,-1,-1,-1
851,-1,293.00,546.00,29.00,28.00,0.74,-1,-1,-1
852,-1,558.00,245.00,237.00,288.00,0.99,-1,-1,-1
852,-1,862.00,177.00,164.00,239.00,0.99,-1,-1,-1
852,-1,672.00,125.00,213.00,322.00,0.97,-1,-1,-1
852,-1,173.00,256.00,434.00,329.00,0.82,-1,-1,-1
852,-1,291.00,546.00,30.00,27.00,0.76,-1,-1,-1
853,-1,651.00,126.00,226.00,330.00,0.99,-1,-1,-1
853,-1,562.00,249.00,198.00,285.00,0.99,-1,-1,-1
853,-1,856.00,181.00,167.00,252.00,0.99,-1,-1,-1
853,-1,1010.00,326.00,26.00,85.00,0.92,-1,-1,-1
853,-1,228.00,276.00,869.00,428.00,0.79,-1,-1,-1
853,-1,290.00,546.00,30.00,26.00,0.78,-1,-1,-1
853,-1,163.00,253.00,428.00,314.00,0.77,-1,-1,-1
854,-1,554.00,250.00,213.00,283.00,1.00,-1,-1,-1
854,-1,657.00,128.00,216.00,325.00,1.00,-1,-1,-1
854,-1,855.00,179.00,162.00,252.00,1.00,-1,-1,-1
854,-1,165.00,244.00,431.00,332.00,0.78,-1,-1,-1
855,-1,556.00,260.00,217.00,267.00,1.00,-1,-1,-1
855,-1,658.00,129.00,225.00,345.00,1.00,-1,-1,-1
855,-1,849.00,180.00,159.00,243.00,0.94,-1,-1,-1
855,-1,173.00,250.00,402.00,315.00,0.74,-1,-1,-1
855,-1,287.00,548.00,32.00,27.00,0.70,-1,-1,-1
856,-1,555.00,263.00,240.00,267.00,1.00,-1,-1,-1
856,-1,656.00,140.00,277.00,314.00,0.98,-1,-1,-1
856,-1,865.00,184.00,139.00,176.00,0.92,-1,-1,-1
856,-1,197.00,239.00,919.00,464.00,0.78,-1,-1,-1
856,-1,286.00,548.00,33.00,26.00,0.77,-1,-1,-1
856,-1,987.00,344.00,30.00,79.00,0.73,-1,-1,-1
856,-1,169.00,255.00,433.00,321.00,0.72,-1,-1,-1
857,-1,558.00,266.00,195.00,262.00,1.00,-1,-1,-1
857,-1,656.00,147.00,227.00,339.00,0.99,-1,-1,-1
857,-1,855.00,193.00,153.00,232.00,0.97,-1,-1,-1
857,-1,285.00,547.00,33.00,27.00,0.79,-1,-1,-1
857,-1,195.00,214.00,885.00,492.00,0.79,-1,-1,-1
857,-1,371.00,519.00,23.00,27.00,0.78,-1,-1,-1
857,-1,167.00,247.00,439.00,334.00,0.77,-1,-1,-1
