361,13,624.39,104.97,245.60,392.11,1,-1,-1,-1
361,14,407.80,250.24,217.38,328.13,1,-1,-1,-1
362,12,845.82,180.87,161.53,244.91,1,-1,-1,-1
362,13,626.17,103.60,248.04,396.75,1,-1,-1,-1
362,14,407.33,247.46,215.09,325.87,1,-1,-1,-1
363,12,841.98,181.01,161.73,247.69,1,-1,-1,-1
363,13,627.06,103.75,250.06,402.43,1,-1,-1,-1
363,14,408.81,247.08,214.31,325.05,1,-1,-1,-1
364,12,842.46,181.72,160.13,246.12,1,-1,-1,-1
364,13,638.47,104.47,246.59,394.72,1,-1,-1,-1
364,14,411.55,241.64,216.35,328.75,1,-1,-1,-1
365,12,845.86,180.00,159.29,246.15,1,-1,-1,-1
365,13,628.26,100.12,253.41,409.61,1,-1,-1,-1
365,14,411.12,235.00,221.39,336.75,1,-1,-1,-1
366,12,851.28,181.33,154.20,234.28,1,-1,-1,-1
366,13,633.27,100.47,241.69,391.00,1,-1,-1,-1
366,14,412.14,231.87,224.20,340.42,1,-1,-1,-1
367,12,851.98,180.49,152.55,228.37,1,-1,-1,-1
367,13,625.99,100.65,243.73,394.26,1,-1,-1,-1
367,14,411.06,232.04,228.87,348.36,1,-1,-1,-1
368,12,845.54,177.49,161.42,241.05,1,-1,-1,-1
368,13,621.23,101.39,245.47,396.77,1,-1,-1,-1
368,14,409.88,231.51,230.86,353.29,1,-1,-1,-1
369,12,846.01,177.06,158.42,235.19,1,-1,-1,-1
369,13,615.93,99.05,251.96,409.58,1,-1,-1,-1
369,14,408.35,226.79,230.49,353.17,1,-1,-1,-1
370,12,842.70,175.58,163.10,242.87,1,-1,-1,-1
370,13,616.33,101.44,253.00,413.08,1,-1,-1,-1
370,14,398.25,214.53,232.29,360.25,1,-1,-1,-1
371,12,837.62,177.66,166.05,249.63,1,-1,-1,-1
371,13,621.92,104.35,245.34,401.25,1,-1,-1,-1
371,14,395.33,207.35,232.47,365.48,1,-1,-1,-1
372,12,836.63,179.77,163.42,247.64,1,-1,-1,-1
372,13,627.42,105.48,239.20,388.62,1,-1,-1,-1
372,14,401.49,198.17,234.34,371.96,1,-1,-1,-1
373,12,835.92,180.60,162.55,246.81,1,-1,-1,-1
373,13,627.14,107.91,242.36,393.26,1,-1,-1,-1
373,14,408.20,197.37,230.98,367.20,1,-1,-1,-1
374,12,837.51,177.62,163.91,249.77,1,-1,-1,-1
374,13,615.47,106.14,246.90,399.60,1,-1,-1,-1
374,14,408.35,198.55,229.33,367.19,1,-1,-1,-1
375,12,843.20,174.52,157.62,237.75,1,-1,-1,-1
375,13,630.28,103.49,235.89,380.29,1,-1,-1,-1
375,14,407.01,205.03,224.91,363.16,1,-1,-1,-1
376,12,846.90,174.68,153.00,227.67,1,-1,-1,-1
376,13,623.92,103.13,241.89,388.96,1,-1,-1,-1
376,14,407.94,210.25,225.60,366.17,1,-1,-1,-1
377,12,846.13,176.11,150.23,220.62,1,-1,-1,-1
377,13,615.12,103.00,248.53,400.02,1,-1,-1,-1
377,14,413.59,210.96,226.45,367.26,1,-1,-1,-1
378,12,838.63,178.67,161.01,237.06,1,-1,-1,-1
378,13,612.93,101.64,244.23,391.77,1,-1,-1,-1
378,14,417.88,209.97,226.45,367.61,1,-1,-1,-1
379,12,831.14,177.63,168.00,248.74,1,-1,-1,-1
379,13,609.46,99.80,249.30,401.83,1,-1,-1,-1
379,14,415.55,210.94,221.14,360.44,1,-1,-1,-1
380,12,827.34,177.87,168.69,251.99,1,-1,-1,-1
380,13,612.02,101.74,248.14,401.61,1,-1,-1,-1
380,14,415.00,215.35,212.36,347.02,1,-1,-1,-1
381,12,827.16,178.62,165.78,249.94,1,-1,-1,-1
381,13,617.95,104.48,247.83,400.83,1,-1,-1,-1
381,14,418.89,217.04,206.21,339.27,1,-1,-1,-1
382,12,828.05,178.90,164.21,249.08,1,-1,-1,-1
382,13,610.76,109.49,251.50,404.46,1,-1,-1,-1
382,14,424.35,211.63,208.67,345.20,1,-1,-1,-1
383,12,829.76,177.69,168.21,253.98,1,-1,-1,-1
383,13,613.21,106.76,247.87,402.51,1,-1,-1,-1
383,14,426.24,210.99,205.13,342.78,1,-1,-1,-1
384,12,837.30,178.54,159.91,236.85,1,-1,-1,-1
384,13,616.83,104.38,238.54,386.55,1,-1,-1,-1
384,14,434.33,216.09,202.94,339.90,1,-1,-1,-1
385,12,835.49,175.50,161.58,236.78,1,-1,-1,-1
385,13,611.34,100.77,243.46,393.85,1,-1,-1,-1
385,14,444.03,218.03,198.06,330.21,1,-1,-1,-1
386,12,834.77,177.07,161.67,234.11,1,-1,-1,-1
386,13,608.30,100.12,240.78,387.95,1,-1,-1,-1
386,14,455.17,221.44,201.91,334.70,1,-1,-1,-1
387,12,831.59,181.67,163.56,237.13,1,-1,-1,-1
387,13,611.51,101.23,234.45,376.39,1,-1,-1,-1
387,14,461.82,220.69,207.28,341.70,1,-1,-1,-1
388,12,825.19,179.41,169.47,247.52,1,-1,-1,-1
388,13,613.53,102.33,237.97,383.51,1,-1,-1,-1
388,14,465.00,217.10,211.66,347.66,1,-1,-1,-1
389,12,820.92,179.85,171.56,252.71,1,-1,-1,-1
389,13,618.80,106.70,240.14,387.47,1,-1,-1,-1
389,14,475.92,224.25,209.36,340.74,1,-1,-1,-1
390,12,820.75,181.32,169.47,251.43,1,-1,-1,-1
390,13,629.87,110.34,236.06,381.08,1,-1,-1,-1
390,14,479.38,228.33,206.20,332.09,1,-1,-1,-1
391,12,826.70,179.91,169.24,250.87,1,-1,-1,-1
391,13,622.93,106.38,240.16,391.32,1,-1,-1,-1
391,14,472.14,221.13,206.29,332.89,1,-1,-1,-1
392,12,831.62,180.02,165.87,245.35,1,-1,-1,-1
392,13,621.06,104.90,240.25,395.11,1,-1,-1,-1
392,14,464.72,217.12,206.94,339.20,1,-1,-1,-1
393,12,832.97,178.72,162.36,238.56,1,-1,-1,-1
393,13,622.58,104.98,239.71,392.61,1,-1,-1,-1
393,14,466.53,207.73,207.07,342.91,1,-1,-1,-1
394,12,831.36,180.24,164.62,242.03,1,-1,-1,-1
394,13,618.48,101.05,238.95,391.64,1,-1,-1,-1
394,14,466.77,202.20,203.25,335.12,1,-1,-1,-1
395,12,827.96,177.50,165.79,244.63,1,-1,-1,-1
395,13,618.38,102.87,235.10,386.63,1,-1,-1,-1
395,14,469.22,203.47,200.88,328.80,1,-1,-1,-1
396,12,826.83,179.75,167.91,247.59,1,-1,-1,-1
396,13,614.36,104.90,234.99,384.08,1,-1,-1,-1
396,14,461.33,204.02,204.12,337.16,1,-1,-1,-1
397,12,823.94,179.29,169.74,251.99,1,-1,-1,-1
397,13,618.18,111.64,232.96,379.15,1,-1,-1,-1
397,14,465.98,212.14,198.05,329.74,1,-1,-1,-1
398,12,822.54,181.73,166.48,249.05,1,-1,-1,-1
398,13,625.21,111.50,232.39,378.67,1,-1,-1,-1
398,14,470.88,221.32,196.07,326.90,1,-1,-1,-1
399,12,827.66,182.01,162.56,243.92,1,-1,-1,-1
399,13,622.77,110.09,235.67,387.16,1,-1,-1,-1
399,14,476.44,226.07,194.47,322.55,1,-1,-1,-1
400,12,829.67,178.77,162.34,241.95,1,-1,-1,-1
400,13,625.83,108.23,226.31,371.29,1,-1,-1,-1
400,14,478.17,223.13,198.46,326.99,1,-1,-1,-1
401,12,836.67,180.22,160.38,235.25,1,-1,-1,-1
401,13,625.34,105.46,222.64,363.14,1,-1,-1,-1
401,14,487.30,227.95,197.40,320.08,1,-1,-1,-1
402,12,833.79,176.75,169.36,247.48,1,-1,-1,-1
402,13,626.67,103.10,227.01,370.95,1,-1,-1,-1
402,14,488.21,231.09,193.93,311.48,1,-1,-1,-1
403,12,829.79,176.14,170.69,249.31,1,-1,-1,-1
403,13,624.36,106.21,230.89,379.14,1,-1,-1,-1
403,14,485.49,227.49,191.83,311.04,1,-1,-1,-1
404,12,827.40,179.86,166.25,243.43,1,-1,-1,-1
404,13,623.38,107.39,229.27,377.67,1,-1,-1,-1
404,14,496.17,228.13,187.58,303.62,1,-1,-1,-1
405,12,823.08,182.64,162.68,240.47,1,-1,-1,-1
405,13,625.51,108.51,226.93,375.80,1,-1,-1,-1
405,14,503.47,225.64,189.33,301.62,1,-1,-1,-1
406,12,820.55,184.33,163.23,242.70,1,-1,-1,-1
406,13,629.79,112.23,227.05,376.43,1,-1,-1,-1
406,14,491.37,231.39,188.57,301.65,1,-1,-1,-1
407,12,822.63,183.63,162.07,242.22,1,-1,-1,-1
407,13,635.42,110.31,224.32,373.38,1,-1,-1,-1
407,14,490.82,228.83,188.24,304.43,1,-1,-1,-1
408,12,824.52,182.02,164.14,245.35,1,-1,-1,-1
408,13,634.25,106.25,224.54,375.56,1,-1,-1,-1
408,14,497.72,223.20,188.40,304.88,1,-1,-1,-1
409,12,830.43,180.75,162.47,241.26,1,-1,-1,-1
409,13,641.71,104.06,219.32,369.79,1,-1,-1,-1
409,14,504.30,221.06,194.36,315.73,1,-1,-1,-1
410,12,831.20,180.92,161.51,237.69,1,-1,-1,-1
410,13,635.03,102.57,224.99,381.59,1,-1,-1,-1
410,14,509.52,224.19,192.24,311.95,1,-1,-1,-1
411,12,832.53,179.65,163.06,237.03,1,-1,-1,-1
411,13,633.94,105.30,214.47,363.70,1,-1,-1,-1
411,14,518.61,226.74,191.59,309.17,1,-1,-1,-1
412,12,827.31,179.18,167.08,242.12,1,-1,-1,-1
412,13,637.72,107.74,206.58,348.62,1,-1,-1,-1
412,14,518.26,221.72,195.35,314.78,1,-1,-1,-1
413,12,820.03,180.98,168.70,246.00,1,-1,-1,-1
413,13,634.65,107.97,214.65,364.12,1,-1,-1,-1
413,14,516.90,220.51,190.48,309.65,1,-1,-1,-1
414,12,816.82,184.29,166.93,245.51,1,-1,-1,-1
414,13,639.98,108.70,213.85,364.41,1,-1,-1,-1
414,14,524.93,217.40,185.81,304.37,1,-1,-1,-1
415,12,818.08,183.58,164.63,243.98,1,-1,-1,-1
415,13,641.63,108.31,215.69,370.51,1,-1,-1,-1
415,14,523.89,214.91,187.30,309.75,1,-1,-1,-1
416,12,822.51,181.31,164.52,244.71,1,-1,-1,-1
416,13,647.96,104.22,212.80,370.20,1,-1,-1,-1
416,14,533.00,217.97,183.20,300.56,1,-1,-1,-1
417,12,825.97,177.81,163.60,242.34,1,-1,-1,-1
417,13,648.81,101.99,210.80,370.73,1,-1,-1,-1
417,14,534.82,221.19,182.71,299.74,1,-1,-1,-1
418,12,822.59,176.48,162.06,240.77,1,-1,-1,-1
418,13,645.64,96.54,216.93,384.79,1,-1,-1,-1
418,14,545.51,221.73,182.91,298.15,1,-1,-1,-1
419,12,819.32,177.33,168.13,251.45,1,-1,-1,-1
419,13,652.26,101.02,205.52,365.97,1,-1,-1,-1
419,14,549.04,219.27,186.35,304.92,1,-1,-1,-1
420,12,824.64,178.95,164.48,245.00,1,-1,-1,-1
420,13,649.20,105.54,203.53,365.14,1,-1,-1,-1
420,14,552.06,222.96,185.98,304.84,1,-1,-1,-1
421,12,824.34,179.61,165.24,245.07,1,-1,-1,-1
421,13,642.15,109.19,201.36,361.54,1,-1,-1,-1
421,14,556.70,224.38,185.14,300.85,1,-1,-1,-1
422,12,821.09,179.19,168.48,250.37,1,-1,-1,-1
422,13,641.85,109.66,200.85,360.62,1,-1,-1,-1
422,14,557.09,240.19,177.93,286.07,1,-1,-1,-1
423,12,819.23,181.66,168.37,251.69,1,-1,-1,-1
423,14,562.59,246.14,175.58,273.77,1,-1,-1,-1
424,12,823.03,182.61,164.57,246.92,1,-1,-1,-1
424,14,549.44,244.81,178.94,275.52,1,-1,-1,-1
425,12,827.89,178.98,156.34,235.10,1,-1,-1,-1
425,13,616.83,128.79,202.91,345.54,1,-1,-1,-1
425,14,538.18,248.96,179.75,274.23,1,-1,-1,-1
426,12,831.47,177.60,157.18,235.35,1,-1,-1,-1
426,13,638.59,128.90,203.51,342.43,1,-1,-1,-1
426,14,526.12,242.39,184.30,283.23,1,-1,-1,-1
427,12,833.32,177.10,151.02,225.48,1,-1,-1,-1
427,13,649.60,120.22,207.18,346.11,1,-1,-1,-1
427,14,518.43,232.02,191.18,297.14,1,-1,-1,-1
428,12,819.73,176.93,167.78,250.89,1,-1,-1,-1
428,13,650.18,115.01,208.09,350.82,1,-1,-1,-1
428,14,519.77,228.72,195.12,302.43,1,-1,-1,-1
429,12,814.22,178.15,168.73,251.44,1,-1,-1,-1
429,13,655.72,112.38,205.61,348.02,1,-1,-1,-1
429,14,523.97,231.35,195.31,299.24,1,-1,-1,-1
430,12,820.06,179.31,162.85,243.07,1,-1,-1,-1
430,13,654.37,109.38,214.11,360.95,1,-1,-1,-1
430,14,518.04,230.41,194.75,299.28,1,-1,-1,-1
431,12,816.45,179.77,162.42,243.77,1,-1,-1,-1
431,13,646.41,108.28,214.45,361.82,1,-1,-1,-1
431,14,512.71,229.41,193.54,299.93,1,-1,-1,-1
432,12,812.74,180.60,163.76,247.32,1,-1,-1,-1
432,13,641.39,113.80,210.40,353.59,1,-1,-1,-1
432,14,525.21,232.98,191.13,294.24,1,-1,-1,-1
433,12,815.68,178.94,164.18,247.99,1,-1,-1,-1
433,13,639.87,121.93,210.65,352.41,1,-1,-1,-1
433,14,516.02,231.70,193.02,300.02,1,-1,-1,-1
434,12,817.61,178.30,163.47,246.90,1,-1,-1,-1
434,13,639.84,122.84,210.38,351.96,1,-1,-1,-1
434,14,519.21,232.54,192.38,299.53,1,-1,-1,-1
435,12,819.51,177.40,163.56,247.78,1,-1,-1,-1
435,13,646.81,116.92,213.50,358.92,1,-1,-1,-1
435,14,521.71,228.24,193.62,301.30,1,-1,-1,-1
436,12,823.35,177.07,160.67,241.51,1,-1,-1,-1
436,13,649.04,115.02,207.45,353.04,1,-1,-1,-1
436,14,525.91,228.60,193.54,299.32,1,-1,-1,-1
437,12,822.33,178.95,163.21,244.43,1,-1,-1,-1
437,13,652.60,109.67,193.04,328.94,1,-1,-1,-1
437,14,526.22,229.41,196.78,302.51,1,-1,-1,-1
438,12,818.77,178.99,165.89,246.82,1,-1,-1,-1
438,13,644.26,110.38,203.51,349.16,1,-1,-1,-1
438,14,523.55,230.38,198.28,302.38,1,-1,-1,-1
439,12,817.98,179.00,166.44,246.41,1,-1,-1,-1
439,13,640.80,115.19,206.32,353.56,1,-1,-1,-1
439,14,514.63,226.81,202.77,309.56,1,-1,-1,-1
440,12,815.12,180.33,167.17,248.22,1,-1,-1,-1
440,13,635.23,118.40,206.02,351.99,1,-1,-1,-1
440,14,511.30,230.04,197.22,302.44,1,-1,-1,-1
441,12,820.40,179.51,163.28,242.96,1,-1,-1,-1
441,13,638.55,124.25,204.31,346.75,1,-1,-1,-1
441,14,513.40,230.65,194.33,297.62,1,-1,-1,-1
442,12,825.67,177.19,162.65,240.94,1,-1,-1,-1
442,13,639.60,128.43,208.15,352.74,1,-1,-1,-1
442,14,505.16,230.89,193.43,299.14,1,-1,-1,-1
443,12,825.53,176.99,164.64,243.51,1,-1,-1,-1
443,13,646.56,124.68,205.67,348.40,1,-1,-1,-1
443,14,505.42,228.33,195.78,305.65,1,-1,-1,-1
444,12,822.07,178.25,168.18,246.46,1,-1,-1,-1
444,13,647.32,120.54,208.53,355.35,1,-1,-1,-1
444,14,514.21,228.02,197.09,307.44,1,-1,-1,-1
445,12,824.05,181.36,164.23,239.02,1,-1,-1,-1
445,13,649.77,120.29,201.31,341.53,1,-1,-1,-1
445,14,520.76,233.18,197.27,305.46,1,-1,-1,-1
446,12,825.69,183.89,160.24,232.14,1,-1,-1,-1
446,13,646.74,123.52,199.70,336.15,1,-1,-1,-1
446,14,526.80,234.49,196.20,300.05,1,-1,-1,-1
447,12,817.98,181.46,168.67,244.38,1,-1,-1,-1
447,13,640.91,130.04,198.51,331.54,1,-1,-1,-1
447,14,522.70,227.66,197.24,303.97,1,-1,-1,-1
448,12,820.08,183.19,169.12,246.20,1,-1,-1,-1
448,13,634.01,131.10,205.54,341.92,1,-1,-1,-1
448,14,524.34,225.78,192.55,298.84,1,-1,-1,-1
449,12,820.69,181.22,166.45,243.60,1,-1,-1,-1
449,13,637.17,126.86,205.33,341.83,1,-1,-1,-1
449,14,526.72,226.41,191.20,297.53,1,-1,-1,-1
450,12,824.30,180.45,162.63,237.29,1,-1,-1,-1
450,13,639.93,119.23,208.85,350.41,1,-1,-1,-1
450,14,521.96,223.35,190.68,298.37,1,-1,-1,-1
451,12,827.08,178.82,159.69,232.91,1,-1,-1,-1
451,13,647.81,107.84,213.54,360.83,1,-1,-1,-1
451,14,524.21,220.23,189.69,297.38,1,-1,-1,-1
452,12,829.09,179.56,162.65,236.65,1,-1,-1,-1
452,13,645.62,102.21,218.55,369.99,1,-1,-1,-1
452,14,526.30,217.10,199.42,314.24,1,-1,-1,-1
453,12,828.36,180.49,165.33,240.69,1,-1,-1,-1
453,13,647.63,101.40,204.31,344.86,1,-1,-1,-1
453,14,535.48,220.49,197.20,312.06,1,-1,-1,-1
454,12,822.47,180.84,170.96,250.12,1,-1,-1,-1
454,13,649.29,101.88,196.12,330.70,1,-1,-1,-1
454,14,543.87,224.52,194.58,305.20,1,-1,-1,-1
455,12,811.08,183.58,182.28,266.68,1,-1,-1,-1
455,13,648.51,103.48,197.91,336.38,1,-1,-1,-1
455,14,547.69,226.75,192.86,300.54,1,-1,-1,-1
456,12,818.47,183.98,173.99,254.43,1,-1,-1,-1
456,13,648.44,104.74,211.39,360.29,1,-1,-1,-1
456,14,546.70,230.25,190.23,296.79,1,-1,-1,-1
457,12,823.83,181.46,168.60,245.95,1,-1,-1,-1
457,13,648.78,106.52,218.22,364.01,1,-1,-1,-1
457,14,550.84,226.90,192.70,302.72,1,-1,-1,-1
458,12,824.65,180.51,162.28,236.07,1,-1,-1,-1
458,13,661.62,119.68,209.16,350.37,1,-1,-1,-1
458,14,547.37,214.47,192.98,308.88,1,-1,-1,-1
459,12,824.49,179.48,156.14,228.36,1,-1,-1,-1
459,13,669.63,130.16,198.13,334.29,1,-1,-1,-1
459,14,548.77,197.30,200.63,324.31,1,-1,-1,-1
460,12,820.99,179.11,162.80,237.71,1,-1,-1,-1
460,13,669.91,139.41,191.18,322.22,1,-1,-1,-1
460,14,552.11,197.95,196.52,317.21,1,-1,-1,-1
461,12,820.12,179.63,165.73,241.08,1,-1,-1,-1
461,13,667.19,136.63,190.75,321.92,1,-1,-1,-1
461,14,550.59,211.58,189.80,306.34,1,-1,-1,-1
462,12,815.97,177.87,172.55,252.26,1,-1,-1,-1
462,13,667.03,131.54,186.87,314.54,1,-1,-1,-1
462,14,548.90,221.53,184.65,297.49,1,-1,-1,-1
463,12,813.71,181.10,177.18,259.71,1,-1,-1,-1
463,13,666.82,130.21,192.36,322.66,1,-1,-1,-1
463,14,553.19,225.25,184.86,298.23,1,-1,-1,-1
464,12,816.87,179.77,167.69,244.39,1,-1,-1,-1
464,13,669.75,129.04,185.03,307.81,1,-1,-1,-1
464,14,559.17,230.59,184.72,294.54,1,-1,-1,-1
465,12,820.45,179.23,163.99,238.85,1,-1,-1,-1
465,13,666.06,127.86,193.77,322.51,1,-1,-1,-1
465,14,560.43,229.91,185.22,293.18,1,-1,-1,-1
466,12,815.47,183.72,161.21,233.49,1,-1,-1,-1
466,13,654.69,126.12,197.95,333.00,1,-1,-1,-1
466,14,554.38,230.94,183.68,292.71,1,-1,-1,-1
467,12,810.39,180.03,167.34,243.57,1,-1,-1,-1
467,13,657.43,127.40,197.74,334.43,1,-1,-1,-1
467,14,546.64,223.32,187.32,301.21,1,-1,-1,-1
468,12,812.28,179.99,174.55,253.78,1,-1,-1,-1
468,13,664.49,129.86,194.93,328.40,1,-1,-1,-1
468,14,546.55,223.09,190.28,305.05,1,-1,-1,-1
469,12,819.94,180.62,169.33,245.35,1,-1,-1,-1
469,13,665.42,128.14,200.04,339.34,1,-1,-1,-1
469,14,537.53,225.63,187.74,303.89,1,-1,-1,-1
470,12,825.03,183.54,169.18,245.92,1,-1,-1,-1
470,13,663.97,124.23,198.31,339.47,1,-1,-1,-1
470,14,537.71,225.29,186.77,301.44,1,-1,-1,-1
471,12,823.91,182.63,164.55,239.52,1,-1,-1,-1
471,13,664.39,118.10,199.57,344.07,1,-1,-1,-1
471,14,539.21,226.47,187.60,301.16,1,-1,-1,-1
472,12,817.45,182.27,166.77,243.07,1,-1,-1,-1
472,13,663.34,111.87,204.40,353.64,1,-1,-1,-1
472,14,548.31,229.55,186.11,295.77,1,-1,-1,-1
473,12,815.62,182.14,165.17,242.41,1,-1,-1,-1
473,13,660.62,113.42,201.10,349.43,1,-1,-1,-1
473,14,554.23,236.70,182.63,287.74,1,-1,-1,-1
474,12,821.60,183.40,161.15,236.86,1,-1,-1,-1
474,13,656.57,116.73,201.12,352.30,1,-1,-1,-1
474,14,554.72,235.99,183.42,287.45,1,-1,-1,-1
475,12,828.76,179.87,153.90,223.41,1,-1,-1,-1
475,13,653.39,123.91,196.58,343.49,1,-1,-1,-1
475,14,553.63,234.36,186.87,293.37,1,-1,-1,-1
476,12,831.34,180.57,154.11,221.11,1,-1,-1,-1
476,13,633.99,124.03,198.04,336.71,1,-1,-1,-1
476,14,550.66,235.04,187.96,291.00,1,-1,-1,-1
477,12,833.39,178.81,153.25,219.01,1,-1,-1,-1
477,13,640.45,113.42,207.87,354.14,1,-1,-1,-1
477,14,551.31,231.95,190.71,293.43,1,-1,-1,-1
478,12,831.26,178.17,157.32,224.36,1,-1,-1,-1
478,13,642.43,102.40,213.59,366.34,1,-1,-1,-1
478,14,535.99,221.53,193.79,301.62,1,-1,-1,-1
479,12,821.73,180.59,170.30,244.89,1,-1,-1,-1
479,13,643.98,98.82,212.38,367.13,1,-1,-1,-1
479,14,534.20,222.84,192.23,298.16,1,-1,-1,-1
480,12,819.91,181.49,173.61,251.23,1,-1,-1,-1
480,13,643.22,94.89,213.39,372.54,1,-1,-1,-1
480,14,535.13,224.71,193.77,299.44,1,-1,-1,-1
481,12,820.42,179.26,167.26,242.04,1,-1,-1,-1
481,13,641.50,92.82,212.11,374.51,1,-1,-1,-1
481,14,539.56,232.03,193.53,298.60,1,-1,-1,-1
482,12,819.95,182.35,160.76,233.66,1,-1,-1,-1
482,13,649.28,90.81,210.43,371.89,1,-1,-1,-1
482,14,542.33,238.11,189.98,290.34,1,-1,-1,-1
483,12,823.97,182.18,159.30,230.50,1,-1,-1,-1
483,13,660.42,95.39,208.00,364.20,1,-1,-1,-1
483,14,548.42,242.40,186.61,279.85,1,-1,-1,-1
484,12,825.64,182.11,161.74,230.67,1,-1,-1,-1
484,13,654.21,107.84,204.75,359.85,1,-1,-1,-1
484,14,554.79,241.93,189.27,281.37,1,-1,-1,-1
485,12,828.48,181.42,158.22,224.13,1,-1,-1,-1
485,13,658.66,121.17,197.21,346.24,1,-1,-1,-1
485,14,541.50,237.73,193.47,287.96,1,-1,-1,-1
486,12,830.12,178.47,159.07,227.03,1,-1,-1,-1
486,13,660.45,138.29,196.81,340.40,1,-1,-1,-1
486,14,539.29,230.86,196.74,294.40,1,-1,-1,-1
487,12,832.59,182.02,156.28,224.81,1,-1,-1,-1
487,13,672.83,138.48,191.94,328.25,1,-1,-1,-1
487,14,540.90,230.20,195.73,294.89,1,-1,-1,-1
488,12,829.30,180.05,160.97,233.98,1,-1,-1,-1
488,13,674.26,130.29,194.40,333.27,1,-1,-1,-1
488,14,539.35,223.37,199.05,301.00,1,-1,-1,-1
489,12,823.08,182.59,159.63,234.11,1,-1,-1,-1
489,13,674.86,125.94,193.72,332.48,1,-1,-1,-1
489,14,545.12,224.74,203.29,304.60,1,-1,-1,-1
490,12,822.35,183.58,157.68,232.17,1,-1,-1,-1
490,13,671.65,124.91,197.53,338.26,1,-1,-1,-1
490,14,553.19,229.23,203.67,301.36,1,-1,-1,-1
491,12,824.41,179.98,158.25,234.07,1,-1,-1,-1
491,13,664.00,124.50,204.50,349.70,1,-1,-1,-1
491,14,554.51,230.98,201.37,296.10,1,-1,-1,-1
492,12,824.07,175.33,158.74,236.75,1,-1,-1,-1
492,13,666.89,124.33,203.35,348.80,1,-1,-1,-1
492,14,549.91,235.64,198.62,292.75,1,-1,-1,-1
493,12,829.55,176.86,156.93,232.50,1,-1,-1,-1
493,13,674.71,126.88,201.98,345.13,1,-1,-1,-1
493,14,544.93,232.73,198.72,294.82,1,-1,-1,-1
494,12,828.60,177.48,162.34,242.13,1,-1,-1,-1
494,13,673.90,123.86,194.38,333.78,1,-1,-1,-1
494,14,542.94,230.97,197.00,292.96,1,-1,-1,-1
495,12,826.51,186.17,163.24,244.37,1,-1,-1,-1
495,13,670.18,123.36,192.18,333.52,1,-1,-1,-1
495,14,538.90,229.63,195.64,293.58,1,-1,-1,-1
496,12,826.03,194.14,158.33,236.03,1,-1,-1,-1
496,13,667.79,121.84,191.39,332.79,1,-1,-1,-1
496,14,541.18,234.43,195.52,293.82,1,-1,-1,-1
497,12,823.87,187.86,160.34,239.41,1,-1,-1,-1
497,13,667.31,121.93,195.56,341.20,1,-1,-1,-1
497,14,545.06,236.24,194.78,291.93,1,-1,-1,-1
498,12,822.30,185.52,161.97,243.27,1,-1,-1,-1
498,13,667.21,124.59,196.96,344.35,1,-1,-1,-1
498,14,551.80,233.60,198.55,295.86,1,-1,-1,-1
499,12,824.60,181.34,160.76,242.09,1,-1,-1,-1
499,13,679.05,137.45,190.85,334.38,1,-1,-1,-1
499,14,552.05,232.60,197.27,295.36,1,-1,-1,-1
500,12,828.91,178.41,155.43,235.67,1,-1,-1,-1
500,13,686.82,135.02,190.71,337.21,1,-1,-1,-1
500,14,550.47,226.92,194.76,293.84,1,-1,-1,-1
501,12,833.99,178.63,157.85,239.20,1,-1,-1,-1
501,13,681.43,129.46,193.88,344.87,1,-1,-1,-1
501,14,547.03,224.78,196.80,300.54,1,-1,-1,-1
502,12,838.71,177.41,152.37,230.62,1,-1,-1,-1
502,13,678.01,120.79,189.88,339.89,1,-1,-1,-1
502,14,549.63,222.69,194.35,297.80,1,-1,-1,-1
503,12,836.24,178.31,152.72,232.00,1,-1,-1,-1
503,13,674.47,113.45,195.33,349.88,1,-1,-1,-1
503,14,552.33,227.21,191.99,297.38,1,-1,-1,-1
504,12,830.84,183.29,155.83,239.14,1,-1,-1,-1
504,13,663.65,107.48,201.32,359.46,1,-1,-1,-1
504,14,557.97,232.25,186.47,289.28,1,-1,-1,-1
505,12,826.69,187.12,154.03,237.24,1,-1,-1,-1
505,13,662.92,108.49,191.58,341.62,1,-1,-1,-1
505,14,563.81,232.84,185.62,288.20,1,-1,-1,-1
506,12,821.29,184.61,156.29,240.45,1,-1,-1,-1
506,13,654.23,110.34,200.59,360.58,1,-1,-1,-1
506,14,574.34,236.37,179.80,279.19,1,-1,-1,-1
507,12,823.45,181.03,158.01,240.99,1,-1,-1,-1
507,13,634.80,113.61,211.21,378.39,1,-1,-1,-1
507,14,576.77,237.03,178.73,277.53,1,-1,-1,-1
508,12,830.13,179.65,158.21,237.88,1,-1,-1,-1
508,13,631.03,112.92,213.23,382.02,1,-1,-1,-1
508,14,594.45,245.83,176.33,266.50,1,-1,-1,-1
509,12,827.40,179.14,162.23,244.63,1,-1,-1,-1
509,13,622.06,134.21,211.33,365.30,1,-1,-1,-1
509,14,598.88,247.40,174.53,263.79,1,-1,-1,-1
510,12,827.89,181.56,159.41,239.28,1,-1,-1,-1
510,13,654.13,132.47,201.17,343.86,1,-1,-1,-1
510,14,578.19,251.40,176.18,267.43,1,-1,-1,-1
511,12,825.05,181.19,161.02,239.16,1,-1,-1,-1
511,13,665.52,136.56,198.19,336.30,1,-1,-1,-1
511,14,566.79,244.24,181.47,276.70,1,-1,-1,-1
512,12,828.45,177.75,163.95,243.73,1,-1,-1,-1
